SF,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1334,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-82.0,-58.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1335,-94.0,-88.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-88.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-73.0,-86.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1336,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1337,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-68.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1338,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-86.0,-86.0,-68.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1339,-94.0,-89.0,-94.0,,-94.0,-94.0,-73.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-84.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-55.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1340,-94.0,-91.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-92.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-92.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1341,-94.0,-93.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-92.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1342,-94.0,-93.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-72.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-69.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1343,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-91.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-86.0,-86.0,-90.0,-94.0,-94.0,-94.0,-94.0
1344,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-32.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-88.0,-88.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1345,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-92.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-90.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0
1346,-94.0,-93.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-86.0,-86.0,-88.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-73.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-92.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1347,-54.0,-93.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-87.0,-88.0,-88.0,-94.0,-94.0,-94.0,-94.0
1348,-94.0,-93.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-92.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1349,-94.0,-93.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-92.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0
1350,-94.0,-93.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-54.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-92.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-32.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-73.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1351,-94.0,-89.0,-94.0,,-94.0,-94.0,-55.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-49.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-54.0,-94.0,-94.0,-94.0,-82.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1352,-94.0,-93.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-92.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1353,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-72.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-46.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-74.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1354,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1355,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-91.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1356,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-77.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-76.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-72.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1357,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-74.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1358,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-32.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-87.0,-88.0,-94.0,-92.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1359,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-69.0,-94.0,-94.0,-94.0,-87.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0
1360,-94.0,-89.0,-94.0,,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-94.0,-94.0,-94.0,-94.0,-87.0,-87.0,-87.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-85.0,-90.0,-94.0,-86.0,-94.0,-94.0,-84.0,-94.0,-85.0,-87.0,-85.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-87.0,-87.0,-94.0,-94.0,-86.0
